"","Room_2017","Room_2018","num","id_2017","id_2018","index"
"1","Mission","Morgan",0.00381679389312977,214110776,214110800,1
"2","Mission","Goodrich",0.00763358778625954,214110776,214110526,2
"3","Mission","Agard",0.0114503816793893,214110776,214111686,3
"4","Mission","Sewall",0.0114503816793893,214110776,214110510,4
"5","Mission","West",0.0114503816793893,214110776,214111042,5
"6","Mission","Dodd",0.0152671755725191,214110776,214110450,6
"7","Mission","Hubbell",0.0152671755725191,214110776,214110490,7
"8","Mission","Lehman",0.0152671755725191,214110776,214110694,8
"9","Mission","Perry",0.0152671755725191,214110776,214111577,9
"10","Mission","Wood",0.0305343511450382,214110776,214111672,10
"11","Mission","Brooks",0.0343511450381679,214110776,214111379,11
"12","Mission","Currier",0.0343511450381679,214110776,214110454,12
"13","Mission","Horn",0.0343511450381679,214110776,214111485,13
"14","Mission","Tyler",0.0419847328244275,214110776,214111107,14
"15","Mission","Thompson",0.049618320610687,214110776,214110722,15
"16","Mission","Fitch",0.0572519083969466,214110776,214110473,16
"17","Mission","Fayerweather",0.0610687022900763,214110776,214110555,17
"18","Mission","Bryant",0.0648854961832061,214110776,214111531,18
"19","Mission","East",0.0648854961832061,214110776,214110540,19
"20","Mission","Gladden",0.0687022900763359,214110776,214111432,20
"21","Mission","Carter",0.099236641221374,214110776,214111537,21
"22","Mission","Tyler Annex",0.099236641221374,214110776,214111107,22
"23","Mission","Mark Hopkins",0.152671755725191,214110776,214111593,23
"24","Sage","Lehman",0.0078125,214111011,214110694,1
"25","Sage","Spencer",0.0078125,214111011,214111362,2
"26","Sage","West",0.0078125,214111011,214111042,3
"27","Sage","Currier",0.015625,214111011,214110454,4
"28","Sage","East",0.015625,214111011,214110540,5
"29","Sage","Wood",0.015625,214111011,214111672,6
"30","Sage","Agard",0.0234375,214111011,214111686,7
"31","Sage","Bryant",0.0234375,214111011,214111531,8
"32","Sage","Fitch",0.0234375,214111011,214110473,9
"33","Sage","Horn",0.0234375,214111011,214111485,10
"34","Sage","Thompson",0.0234375,214111011,214110722,11
"35","Sage","Tyler",0.0390625,214111011,214111107,12
"36","Sage","Brooks",0.046875,214111011,214111379,13
"37","Sage","Tyler Annex",0.0546875,214111011,214111107,14
"38","Sage","Dodd",0.078125,214111011,214110450,15
"39","Sage","Mark Hopkins",0.09375,214111011,214111593,16
"40","Sage","Fayerweather",0.1015625,214111011,214110555,17
"41","Sage","Carter",0.171875,214111011,214111537,18
"42","Sage","Gladden",0.2265625,214111011,214111432,19
"43","Williams","Bryant",0.0072992700729927,214110967,214111531,1
"44","Williams","Horn",0.0072992700729927,214110967,214111485,2
"45","Williams","Hubbell",0.0072992700729927,214110967,214110490,3
"46","Williams","Parsons",0.0072992700729927,214110967,214110533,4
"47","Williams","Prospect",0.0072992700729927,214110967,214110511,5
"48","Williams","Thompson",0.0072992700729927,214110967,214110722,6
"49","Williams","Perry",0.0145985401459854,214110967,214111577,7
"50","Williams","Tyler Annex",0.0145985401459854,214110967,214111107,8
"51","Williams","Agard",0.0218978102189781,214110967,214111686,9
"52","Williams","Fitch",0.0218978102189781,214110967,214110473,10
"53","Williams","West",0.0218978102189781,214110967,214111042,11
"54","Williams","Tyler",0.0291970802919708,214110967,214111107,12
"55","Williams","Brooks",0.0364963503649635,214110967,214111379,13
"56","Williams","East",0.0364963503649635,214110967,214110540,14
"57","Williams","Lehman",0.0364963503649635,214110967,214110694,15
"58","Williams","Morgan",0.0364963503649635,214110967,214110800,16
"59","Williams","Dodd",0.0510948905109489,214110967,214110450,17
"60","Williams","Currier",0.072992700729927,214110967,214110454,18
"61","Williams","Carter",0.102189781021898,214110967,214111537,19
"62","Williams","Mark Hopkins",0.109489051094891,214110967,214111593,20
"63","Williams","Fayerweather",0.124087591240876,214110967,214110555,21
"64","Williams","Gladden",0.226277372262774,214110967,214111432,22
